index,path,x,y,source_field,source_value,target_field,target_value,type
7, 24, 589.7708557380272, 226.37337970981991, Ardennes, 12, 67Ga, 0, ribbon 
7, 25, 572.1564509376414, 235.85419631246072, Ardennes, 12, 67Ga, 0, ribbon 
7, 26, 554.2025145150537, 244.37777265515808, Ardennes, 12, 67Ga, 0, ribbon 
7, 27, 535.9090464702643, 251.94410873791202, Ardennes, 12, 67Ga, 0, ribbon 
7, 28, 517.2760468032732, 258.5532045607225, Ardennes, 12, 67Ga, 0, ribbon 
7, 29, 498.30351551408035, 264.2050601235896, Ardennes, 12, 67Ga, 0, ribbon 
7, 30, 478.9914526026857, 268.8996754265132, Ardennes, 12, 67Ga, 0, ribbon 
7, 31, 459.3398580690893, 272.6370504694935, Ardennes, 12, 67Ga, 0, ribbon 
7, 32, 439.3487319132912, 275.41718525253026, Ardennes, 12, 67Ga, 0, ribbon 
7, 33, 419.01807413529133, 277.2400797756236, Ardennes, 12, 67Ga, 0, ribbon 
